user_id,user_segment_id,user_segment
393747,139,MAY25 Register (Insider Campaign)
398614,139,MAY25 Register (Insider Campaign)
393868,139,MAY25 Register (Insider Campaign)
395662,139,MAY25 Register (Insider Campaign)
397491,139,MAY25 Register (Insider Campaign)
396080,139,MAY25 Register (Insider Campaign)
398962,139,MAY25 Register (Insider Campaign)
400370,139,MAY25 Register (Insider Campaign)
397648,139,MAY25 Register (Insider Campaign)
397154,139,MAY25 Register (Insider Campaign)
399338,139,MAY25 Register (Insider Campaign)
400804,139,MAY25 Register (Insider Campaign)
396539,139,MAY25 Register (Insider Campaign)
398920,139,MAY25 Register (Insider Campaign)
399733,139,MAY25 Register (Insider Campaign)
400222,139,MAY25 Register (Insider Campaign)
400734,139,MAY25 Register (Insider Campaign)
395867,139,MAY25 Register (Insider Campaign)
398230,139,MAY25 Register (Insider Campaign)
401034,139,MAY25 Register (Insider Campaign)
399982,139,MAY25 Register (Insider Campaign)
399074,139,MAY25 Register (Insider Campaign)
401492,139,MAY25 Register (Insider Campaign)
398965,139,MAY25 Register (Insider Campaign)
395810,139,MAY25 Register (Insider Campaign)
398958,139,MAY25 Register (Insider Campaign)
395335,139,MAY25 Register (Insider Campaign)
400791,139,MAY25 Register (Insider Campaign)
394343,139,MAY25 Register (Insider Campaign)
396024,139,MAY25 Register (Insider Campaign)
394820,139,MAY25 Register (Insider Campaign)
396699,139,MAY25 Register (Insider Campaign)
397272,139,MAY25 Register (Insider Campaign)
394911,139,MAY25 Register (Insider Campaign)
397597,139,MAY25 Register (Insider Campaign)
398542,139,MAY25 Register (Insider Campaign)
395113,139,MAY25 Register (Insider Campaign)
394188,139,MAY25 Register (Insider Campaign)
400459,139,MAY25 Register (Insider Campaign)
397061,139,MAY25 Register (Insider Campaign)
398771,139,MAY25 Register (Insider Campaign)
397199,139,MAY25 Register (Insider Campaign)
395600,139,MAY25 Register (Insider Campaign)
400495,139,MAY25 Register (Insider Campaign)
398321,139,MAY25 Register (Insider Campaign)
394810,139,MAY25 Register (Insider Campaign)
397961,139,MAY25 Register (Insider Campaign)
396966,139,MAY25 Register (Insider Campaign)
395518,139,MAY25 Register (Insider Campaign)
395970,139,MAY25 Register (Insider Campaign)
396975,139,MAY25 Register (Insider Campaign)
399080,139,MAY25 Register (Insider Campaign)
399731,139,MAY25 Register (Insider Campaign)
393598,139,MAY25 Register (Insider Campaign)
394475,139,MAY25 Register (Insider Campaign)
398810,139,MAY25 Register (Insider Campaign)
399861,139,MAY25 Register (Insider Campaign)
394542,139,MAY25 Register (Insider Campaign)
399667,139,MAY25 Register (Insider Campaign)
393676,139,MAY25 Register (Insider Campaign)
394174,139,MAY25 Register (Insider Campaign)
395292,139,MAY25 Register (Insider Campaign)
395656,139,MAY25 Register (Insider Campaign)
398917,139,MAY25 Register (Insider Campaign)
397156,139,MAY25 Register (Insider Campaign)
396020,139,MAY25 Register (Insider Campaign)
399221,139,MAY25 Register (Insider Campaign)
399522,139,MAY25 Register (Insider Campaign)
396819,139,MAY25 Register (Insider Campaign)
398183,139,MAY25 Register (Insider Campaign)
394675,139,MAY25 Register (Insider Campaign)
394194,139,MAY25 Register (Insider Campaign)
400874,139,MAY25 Register (Insider Campaign)
401531,139,MAY25 Register (Insider Campaign)
398671,139,MAY25 Register (Insider Campaign)
395738,139,MAY25 Register (Insider Campaign)
396941,139,MAY25 Register (Insider Campaign)
397611,139,MAY25 Register (Insider Campaign)
399919,139,MAY25 Register (Insider Campaign)
395857,139,MAY25 Register (Insider Campaign)
396754,139,MAY25 Register (Insider Campaign)
394894,139,MAY25 Register (Insider Campaign)
400988,139,MAY25 Register (Insider Campaign)
400219,139,MAY25 Register (Insider Campaign)
400007,139,MAY25 Register (Insider Campaign)
394274,139,MAY25 Register (Insider Campaign)
394276,139,MAY25 Register (Insider Campaign)
395486,139,MAY25 Register (Insider Campaign)
396504,139,MAY25 Register (Insider Campaign)
397874,139,MAY25 Register (Insider Campaign)
401633,139,MAY25 Register (Insider Campaign)
398339,139,MAY25 Register (Insider Campaign)
394749,139,MAY25 Register (Insider Campaign)
397944,139,MAY25 Register (Insider Campaign)
394925,139,MAY25 Register (Insider Campaign)
393394,139,MAY25 Register (Insider Campaign)
395048,139,MAY25 Register (Insider Campaign)
401133,139,MAY25 Register (Insider Campaign)
396238,139,MAY25 Register (Insider Campaign)
397532,139,MAY25 Register (Insider Campaign)
398465,139,MAY25 Register (Insider Campaign)
396958,139,MAY25 Register (Insider Campaign)
401185,139,MAY25 Register (Insider Campaign)
400233,139,MAY25 Register (Insider Campaign)
400899,139,MAY25 Register (Insider Campaign)
397097,139,MAY25 Register (Insider Campaign)
399848,139,MAY25 Register (Insider Campaign)
398653,139,MAY25 Register (Insider Campaign)
396224,139,MAY25 Register (Insider Campaign)
398796,139,MAY25 Register (Insider Campaign)
399457,139,MAY25 Register (Insider Campaign)
401405,139,MAY25 Register (Insider Campaign)
397636,139,MAY25 Register (Insider Campaign)
397656,139,MAY25 Register (Insider Campaign)
395200,139,MAY25 Register (Insider Campaign)
393330,139,MAY25 Register (Insider Campaign)
395585,139,MAY25 Register (Insider Campaign)
401559,139,MAY25 Register (Insider Campaign)
399408,139,MAY25 Register (Insider Campaign)
395010,139,MAY25 Register (Insider Campaign)
395756,139,MAY25 Register (Insider Campaign)
401139,139,MAY25 Register (Insider Campaign)
399163,139,MAY25 Register (Insider Campaign)
393592,139,MAY25 Register (Insider Campaign)
394512,139,MAY25 Register (Insider Campaign)
397347,139,MAY25 Register (Insider Campaign)
394471,139,MAY25 Register (Insider Campaign)
401545,139,MAY25 Register (Insider Campaign)
399705,139,MAY25 Register (Insider Campaign)
397329,139,MAY25 Register (Insider Campaign)
399176,139,MAY25 Register (Insider Campaign)
398150,139,MAY25 Register (Insider Campaign)
394048,139,MAY25 Register (Insider Campaign)
393470,139,MAY25 Register (Insider Campaign)
394255,139,MAY25 Register (Insider Campaign)
395859,139,MAY25 Register (Insider Campaign)
394082,139,MAY25 Register (Insider Campaign)
394441,139,MAY25 Register (Insider Campaign)
399325,139,MAY25 Register (Insider Campaign)
401258,139,MAY25 Register (Insider Campaign)
400150,139,MAY25 Register (Insider Campaign)
398134,139,MAY25 Register (Insider Campaign)
393562,139,MAY25 Register (Insider Campaign)
400885,139,MAY25 Register (Insider Campaign)
398714,139,MAY25 Register (Insider Campaign)
394248,139,MAY25 Register (Insider Campaign)
394878,139,MAY25 Register (Insider Campaign)
398047,139,MAY25 Register (Insider Campaign)
401180,139,MAY25 Register (Insider Campaign)
393434,139,MAY25 Register (Insider Campaign)
400910,139,MAY25 Register (Insider Campaign)
399889,139,MAY25 Register (Insider Campaign)
401096,139,MAY25 Register (Insider Campaign)
401546,139,MAY25 Register (Insider Campaign)
399022,139,MAY25 Register (Insider Campaign)
398674,139,MAY25 Register (Insider Campaign)
393190,139,MAY25 Register (Insider Campaign)
393633,139,MAY25 Register (Insider Campaign)
393916,139,MAY25 Register (Insider Campaign)
393475,139,MAY25 Register (Insider Campaign)
394722,139,MAY25 Register (Insider Campaign)
396905,139,MAY25 Register (Insider Campaign)
398914,139,MAY25 Register (Insider Campaign)
399477,139,MAY25 Register (Insider Campaign)
397448,139,MAY25 Register (Insider Campaign)
396468,139,MAY25 Register (Insider Campaign)
393658,139,MAY25 Register (Insider Campaign)
398641,139,MAY25 Register (Insider Campaign)
401212,139,MAY25 Register (Insider Campaign)
394327,139,MAY25 Register (Insider Campaign)
399282,139,MAY25 Register (Insider Campaign)
398287,139,MAY25 Register (Insider Campaign)
400276,139,MAY25 Register (Insider Campaign)
398600,139,MAY25 Register (Insider Campaign)
398790,139,MAY25 Register (Insider Campaign)
399689,139,MAY25 Register (Insider Campaign)
398521,139,MAY25 Register (Insider Campaign)
399892,139,MAY25 Register (Insider Campaign)
399353,139,MAY25 Register (Insider Campaign)
400468,139,MAY25 Register (Insider Campaign)
394641,139,MAY25 Register (Insider Campaign)
399992,139,MAY25 Register (Insider Campaign)
401641,139,MAY25 Register (Insider Campaign)
394595,139,MAY25 Register (Insider Campaign)
397482,139,MAY25 Register (Insider Campaign)
397319,139,MAY25 Register (Insider Campaign)
396964,139,MAY25 Register (Insider Campaign)
398451,139,MAY25 Register (Insider Campaign)
393661,139,MAY25 Register (Insider Campaign)
396273,139,MAY25 Register (Insider Campaign)
397996,139,MAY25 Register (Insider Campaign)
398599,139,MAY25 Register (Insider Campaign)
393879,139,MAY25 Register (Insider Campaign)
398041,139,MAY25 Register (Insider Campaign)
401164,139,MAY25 Register (Insider Campaign)
401221,139,MAY25 Register (Insider Campaign)
400983,139,MAY25 Register (Insider Campaign)
394638,139,MAY25 Register (Insider Campaign)
394947,139,MAY25 Register (Insider Campaign)
400313,139,MAY25 Register (Insider Campaign)
400266,139,MAY25 Register (Insider Campaign)
395325,139,MAY25 Register (Insider Campaign)
399449,139,MAY25 Register (Insider Campaign)
393206,139,MAY25 Register (Insider Campaign)
395060,139,MAY25 Register (Insider Campaign)
396587,139,MAY25 Register (Insider Campaign)
399614,139,MAY25 Register (Insider Campaign)
397100,139,MAY25 Register (Insider Campaign)
399442,139,MAY25 Register (Insider Campaign)
395284,139,MAY25 Register (Insider Campaign)
400136,139,MAY25 Register (Insider Campaign)
400073,139,MAY25 Register (Insider Campaign)
396548,139,MAY25 Register (Insider Campaign)
401336,139,MAY25 Register (Insider Campaign)
400398,139,MAY25 Register (Insider Campaign)
397275,139,MAY25 Register (Insider Campaign)
397394,139,MAY25 Register (Insider Campaign)
397251,139,MAY25 Register (Insider Campaign)
399653,139,MAY25 Register (Insider Campaign)
399721,139,MAY25 Register (Insider Campaign)
395371,139,MAY25 Register (Insider Campaign)
400366,139,MAY25 Register (Insider Campaign)
393275,139,MAY25 Register (Insider Campaign)
401042,139,MAY25 Register (Insider Campaign)
399162,139,MAY25 Register (Insider Campaign)
399984,139,MAY25 Register (Insider Campaign)
400829,139,MAY25 Register (Insider Campaign)
395748,139,MAY25 Register (Insider Campaign)
393992,139,MAY25 Register (Insider Campaign)
396364,139,MAY25 Register (Insider Campaign)
399348,139,MAY25 Register (Insider Campaign)
400775,139,MAY25 Register (Insider Campaign)
398475,139,MAY25 Register (Insider Campaign)
394017,139,MAY25 Register (Insider Campaign)
394379,139,MAY25 Register (Insider Campaign)
396449,139,MAY25 Register (Insider Campaign)
395497,139,MAY25 Register (Insider Campaign)
398271,139,MAY25 Register (Insider Campaign)
395417,139,MAY25 Register (Insider Campaign)
400454,139,MAY25 Register (Insider Campaign)
396850,139,MAY25 Register (Insider Campaign)
396015,139,MAY25 Register (Insider Campaign)
394877,139,MAY25 Register (Insider Campaign)
399600,139,MAY25 Register (Insider Campaign)
395127,139,MAY25 Register (Insider Campaign)
397501,139,MAY25 Register (Insider Campaign)
397797,139,MAY25 Register (Insider Campaign)
393927,139,MAY25 Register (Insider Campaign)
400732,139,MAY25 Register (Insider Campaign)
400761,139,MAY25 Register (Insider Campaign)
400199,139,MAY25 Register (Insider Campaign)
397839,139,MAY25 Register (Insider Campaign)
396048,139,MAY25 Register (Insider Campaign)
400124,139,MAY25 Register (Insider Campaign)
394469,139,MAY25 Register (Insider Campaign)
399988,139,MAY25 Register (Insider Campaign)
395489,139,MAY25 Register (Insider Campaign)
393836,139,MAY25 Register (Insider Campaign)
401327,139,MAY25 Register (Insider Campaign)
399903,139,MAY25 Register (Insider Campaign)
396930,139,MAY25 Register (Insider Campaign)
397971,139,MAY25 Register (Insider Campaign)
400624,139,MAY25 Register (Insider Campaign)
393406,139,MAY25 Register (Insider Campaign)
399590,139,MAY25 Register (Insider Campaign)
398677,139,MAY25 Register (Insider Campaign)
396261,139,MAY25 Register (Insider Campaign)
394786,139,MAY25 Register (Insider Campaign)
394337,139,MAY25 Register (Insider Campaign)
401453,139,MAY25 Register (Insider Campaign)
394260,139,MAY25 Register (Insider Campaign)
396959,139,MAY25 Register (Insider Campaign)
398961,139,MAY25 Register (Insider Campaign)
395831,139,MAY25 Register (Insider Campaign)
399138,139,MAY25 Register (Insider Campaign)
398033,139,MAY25 Register (Insider Campaign)
394918,139,MAY25 Register (Insider Campaign)
399470,139,MAY25 Register (Insider Campaign)
394765,139,MAY25 Register (Insider Campaign)
396887,139,MAY25 Register (Insider Campaign)
396517,139,MAY25 Register (Insider Campaign)
395493,139,MAY25 Register (Insider Campaign)
400231,139,MAY25 Register (Insider Campaign)
395409,139,MAY25 Register (Insider Campaign)
398922,139,MAY25 Register (Insider Campaign)
400301,139,MAY25 Register (Insider Campaign)
394616,139,MAY25 Register (Insider Campaign)
393757,139,MAY25 Register (Insider Campaign)
399395,139,MAY25 Register (Insider Campaign)
398757,139,MAY25 Register (Insider Campaign)
398180,139,MAY25 Register (Insider Campaign)
396385,139,MAY25 Register (Insider Campaign)
393880,139,MAY25 Register (Insider Campaign)
396113,139,MAY25 Register (Insider Campaign)
396120,139,MAY25 Register (Insider Campaign)
397919,139,MAY25 Register (Insider Campaign)
394557,139,MAY25 Register (Insider Campaign)
395264,139,MAY25 Register (Insider Campaign)
393896,139,MAY25 Register (Insider Campaign)
401562,139,MAY25 Register (Insider Campaign)
396631,139,MAY25 Register (Insider Campaign)
396746,139,MAY25 Register (Insider Campaign)
400215,139,MAY25 Register (Insider Campaign)
399192,139,MAY25 Register (Insider Campaign)
397612,139,MAY25 Register (Insider Campaign)
399057,139,MAY25 Register (Insider Campaign)
397292,139,MAY25 Register (Insider Campaign)
393730,139,MAY25 Register (Insider Campaign)
401335,139,MAY25 Register (Insider Campaign)
395104,139,MAY25 Register (Insider Campaign)
396648,139,MAY25 Register (Insider Campaign)
398954,139,MAY25 Register (Insider Campaign)
398755,139,MAY25 Register (Insider Campaign)
394016,139,MAY25 Register (Insider Campaign)
395408,139,MAY25 Register (Insider Campaign)
393237,139,MAY25 Register (Insider Campaign)
396296,139,MAY25 Register (Insider Campaign)
399063,139,MAY25 Register (Insider Campaign)
395532,139,MAY25 Register (Insider Campaign)
397811,139,MAY25 Register (Insider Campaign)
399502,139,MAY25 Register (Insider Campaign)
398178,139,MAY25 Register (Insider Campaign)
397770,139,MAY25 Register (Insider Campaign)
394119,139,MAY25 Register (Insider Campaign)
397312,139,MAY25 Register (Insider Campaign)
394361,139,MAY25 Register (Insider Campaign)
397016,139,MAY25 Register (Insider Campaign)
394215,139,MAY25 Register (Insider Campaign)
393350,139,MAY25 Register (Insider Campaign)
395484,139,MAY25 Register (Insider Campaign)
396444,139,MAY25 Register (Insider Campaign)
393234,139,MAY25 Register (Insider Campaign)
394051,139,MAY25 Register (Insider Campaign)
400857,139,MAY25 Register (Insider Campaign)
393733,139,MAY25 Register (Insider Campaign)
401288,139,MAY25 Register (Insider Campaign)
395206,139,MAY25 Register (Insider Campaign)
397639,139,MAY25 Register (Insider Campaign)
396250,139,MAY25 Register (Insider Campaign)
400236,139,MAY25 Register (Insider Campaign)
395381,139,MAY25 Register (Insider Campaign)
395627,139,MAY25 Register (Insider Campaign)
401620,139,MAY25 Register (Insider Campaign)
393295,139,MAY25 Register (Insider Campaign)
399990,139,MAY25 Register (Insider Campaign)
396181,139,MAY25 Register (Insider Campaign)
397038,139,MAY25 Register (Insider Campaign)
395851,139,MAY25 Register (Insider Campaign)
397257,139,MAY25 Register (Insider Campaign)
395629,139,MAY25 Register (Insider Campaign)
395508,139,MAY25 Register (Insider Campaign)
399166,139,MAY25 Register (Insider Campaign)
397567,139,MAY25 Register (Insider Campaign)
401004,139,MAY25 Register (Insider Campaign)
394458,139,MAY25 Register (Insider Campaign)
398735,139,MAY25 Register (Insider Campaign)
395140,139,MAY25 Register (Insider Campaign)
393251,139,MAY25 Register (Insider Campaign)
397185,139,MAY25 Register (Insider Campaign)
394945,139,MAY25 Register (Insider Campaign)
394301,139,MAY25 Register (Insider Campaign)
399510,139,MAY25 Register (Insider Campaign)
401081,139,MAY25 Register (Insider Campaign)
401119,139,MAY25 Register (Insider Campaign)
393215,139,MAY25 Register (Insider Campaign)
